tag,month_id,n_questions,high_tag,exposure_index,accepted_archive_rate,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,group,post_chatgpt,high_post,exposure_post
regex,2020-06,900,1,1.657307329678494,0.61,0.19444444444444445,900.0,0.22,900.0,0.83,900.0,0.8633333333333333,900.0,high,0,0,0.0
regex,2020-07,810,1,1.657307329678494,0.6580246913580247,0.19382716049382717,810.0,0.21975308641975308,810.0,0.8888888888888888,810.0,0.9135802469135802,810.0,high,0,0,0.0
regex,2020-08,776,1,1.657307329678494,0.634020618556701,0.18427835051546393,776.0,0.20489690721649484,776.0,0.8801546391752577,776.0,0.913659793814433,776.0,high,0,0,0.0
regex,2020-09,647,1,1.657307329678494,0.6908809891808346,0.20401854714064915,647.0,0.21638330757341576,647.0,0.9010819165378671,647.0,0.9273570324574961,647.0,high,0,0,0.0
regex,2020-10,662,1,1.657307329678494,0.6873111782477341,0.20090634441087613,662.0,0.2175226586102719,662.0,0.8851963746223565,662.0,0.904833836858006,662.0,high,0,0,0.0
regex,2020-11,600,1,1.657307329678494,0.705,0.20833333333333334,600.0,0.23,600.0,0.9083333333333333,600.0,0.9333333333333333,600.0,high,0,0,0.0
regex,2020-12,556,1,1.657307329678494,0.6672661870503597,0.18345323741007194,556.0,0.210431654676259,556.0,0.908273381294964,556.0,0.9460431654676259,556.0,high,0,0,0.0
regex,2021-01,516,1,1.657307329678494,0.6705426356589147,0.2364341085271318,516.0,0.25775193798449614,516.0,0.8701550387596899,516.0,0.9147286821705426,516.0,high,0,0,0.0
regex,2021-02,603,1,1.657307329678494,0.6633499170812603,0.2222222222222222,603.0,0.25538971807628524,603.0,0.8706467661691543,603.0,0.900497512437811,603.0,high,0,0,0.0
regex,2021-03,718,1,1.657307329678494,0.6532033426183844,0.20055710306406685,718.0,0.23119777158774374,718.0,0.9080779944289693,718.0,0.9275766016713092,718.0,high,0,0,0.0
regex,2021-04,590,1,1.657307329678494,0.7050847457627119,0.21525423728813559,590.0,0.24915254237288137,590.0,0.8796610169491526,590.0,0.911864406779661,590.0,high,0,0,0.0
regex,2021-05,598,1,1.657307329678494,0.7006688963210702,0.24749163879598662,598.0,0.2792642140468227,598.0,0.9046822742474916,598.0,0.9481605351170569,598.0,high,0,0,0.0
regex,2021-06,569,1,1.657307329678494,0.6572934973637962,0.2038664323374341,569.0,0.22847100175746923,569.0,0.8910369068541301,569.0,0.9173989455184535,569.0,high,0,0,0.0
regex,2021-07,614,1,1.657307329678494,0.6530944625407166,0.21498371335504887,614.0,0.24429967426710097,614.0,0.8908794788273615,614.0,0.9283387622149837,614.0,high,0,0,0.0
regex,2021-08,597,1,1.657307329678494,0.6515912897822446,0.23618090452261306,597.0,0.2629815745393635,597.0,0.8760469011725294,597.0,0.9095477386934674,597.0,high,0,0,0.0
regex,2021-09,547,1,1.657307329678494,0.6215722120658135,0.20475319926873858,547.0,0.22851919561243145,547.0,0.8592321755027422,547.0,0.9049360146252285,547.0,high,0,0,0.0
regex,2021-10,521,1,1.657307329678494,0.6928982725527831,0.23416506717850288,521.0,0.2744721689059501,521.0,0.9078694817658349,521.0,0.9366602687140115,521.0,high,0,0,0.0
regex,2021-11,517,1,1.657307329678494,0.6537717601547389,0.21470019342359767,517.0,0.24177949709864605,517.0,0.8936170212765957,517.0,0.9168278529980658,517.0,high,0,0,0.0
regex,2021-12,426,1,1.657307329678494,0.6690140845070423,0.21830985915492956,426.0,0.2511737089201878,426.0,0.903755868544601,426.0,0.9389671361502347,426.0,high,0,0,0.0
regex,2022-01,416,1,1.657307329678494,0.7067307692307693,0.22355769230769232,416.0,0.2548076923076923,416.0,0.9134615384615384,416.0,0.9471153846153846,416.0,high,0,0,0.0
regex,2022-02,450,1,1.657307329678494,0.6311111111111111,0.19333333333333333,450.0,0.23555555555555555,450.0,0.8577777777777778,450.0,0.8911111111111111,450.0,high,0,0,0.0
regex,2022-03,433,1,1.657307329678494,0.5658198614318707,0.17090069284064666,433.0,0.18013856812933027,433.0,0.8775981524249422,433.0,0.9030023094688222,433.0,high,0,0,0.0
regex,2022-04,392,1,1.657307329678494,0.6224489795918368,0.22704081632653061,392.0,0.2729591836734694,392.0,0.8545918367346939,392.0,0.8954081632653061,392.0,high,0,0,0.0
regex,2022-05,411,1,1.657307329678494,0.6496350364963503,0.21654501216545013,411.0,0.25547445255474455,411.0,0.8978102189781022,411.0,0.9367396593673966,411.0,high,0,0,0.0
regex,2022-06,434,1,1.657307329678494,0.6221198156682027,0.24423963133640553,434.0,0.26036866359447003,434.0,0.8778801843317973,434.0,0.9170506912442397,434.0,high,0,0,0.0
regex,2022-07,466,1,1.657307329678494,0.6158798283261803,0.24892703862660945,466.0,0.27896995708154504,466.0,0.8798283261802575,466.0,0.924892703862661,466.0,high,0,0,0.0
regex,2022-08,442,1,1.657307329678494,0.6402714932126696,0.1832579185520362,442.0,0.2171945701357466,442.0,0.8914027149321267,442.0,0.9298642533936652,442.0,high,0,0,0.0
regex,2022-09,540,1,1.657307329678494,0.6018518518518519,0.2222222222222222,540.0,0.2518518518518518,540.0,0.8462962962962963,540.0,0.8851851851851852,540.0,high,0,0,0.0
regex,2022-10,546,1,1.657307329678494,0.6263736263736264,0.19047619047619047,546.0,0.22527472527472528,546.0,0.8663003663003663,546.0,0.8992673992673993,546.0,high,0,0,0.0
regex,2022-11,490,1,1.657307329678494,0.5714285714285714,0.20816326530612245,490.0,0.22857142857142856,490.0,0.8571428571428571,490.0,0.8918367346938776,490.0,high,0,0,0.0
regex,2022-12,361,1,1.657307329678494,0.5817174515235457,0.18005540166204986,361.0,0.21052631578947367,361.0,0.8088642659279779,361.0,0.8725761772853186,361.0,high,1,1,1.657307329678494
regex,2023-01,398,1,1.657307329678494,0.6507537688442211,0.24371859296482412,398.0,0.271356783919598,398.0,0.8819095477386935,398.0,0.914572864321608,398.0,high,1,1,1.657307329678494
regex,2023-02,353,1,1.657307329678494,0.5155807365439093,0.18696883852691218,353.0,0.21246458923512748,353.0,0.8215297450424929,353.0,0.8611898016997167,353.0,high,1,1,1.657307329678494
regex,2023-03,375,1,1.657307329678494,0.5786666666666667,0.23466666666666666,375.0,0.2693333333333333,375.0,0.8613333333333333,375.0,0.904,375.0,high,1,1,1.657307329678494
regex,2023-04,269,1,1.657307329678494,0.5353159851301115,0.20074349442379183,269.0,0.22676579925650558,269.0,0.8364312267657993,269.0,0.8996282527881041,269.0,high,1,1,1.657307329678494
regex,2023-05,240,1,1.657307329678494,0.6125,0.2125,240.0,0.2375,240.0,0.8666666666666667,240.0,0.8916666666666667,240.0,high,1,1,1.657307329678494
regex,2023-06,222,1,1.657307329678494,0.5405405405405406,0.18018018018018017,222.0,0.22972972972972974,222.0,0.8108108108108109,222.0,0.8828828828828829,222.0,high,1,1,1.657307329678494
regex,2023-07,188,1,1.657307329678494,0.5212765957446809,0.19148936170212766,188.0,0.2074468085106383,188.0,0.8138297872340425,188.0,0.8617021276595744,188.0,high,1,1,1.657307329678494
regex,2023-08,206,1,1.657307329678494,0.529126213592233,0.2087378640776699,206.0,0.24271844660194175,206.0,0.7427184466019418,206.0,0.8300970873786407,206.0,high,1,1,1.657307329678494
regex,2023-09,196,1,1.657307329678494,0.49489795918367346,0.17346938775510204,196.0,0.20918367346938777,196.0,0.8112244897959183,196.0,0.8571428571428571,196.0,high,1,1,1.657307329678494
regex,2023-10,155,1,1.657307329678494,0.5225806451612903,0.16129032258064516,155.0,0.1870967741935484,155.0,0.8387096774193549,155.0,0.8838709677419355,155.0,high,1,1,1.657307329678494
regex,2023-11,138,1,1.657307329678494,0.5652173913043478,0.2608695652173913,138.0,0.2753623188405797,138.0,0.8405797101449275,138.0,0.9202898550724637,138.0,high,1,1,1.657307329678494
regex,2023-12,128,1,1.657307329678494,0.5546875,0.2265625,128.0,0.2578125,128.0,0.8359375,128.0,0.890625,128.0,high,1,1,1.657307329678494
regex,2024-01,136,1,1.657307329678494,0.5588235294117647,0.23529411764705882,136.0,0.25,136.0,0.7867647058823529,136.0,0.8529411764705882,136.0,high,1,1,1.657307329678494
regex,2024-02,105,1,1.657307329678494,0.6476190476190476,0.24761904761904763,105.0,0.26666666666666666,105.0,0.8476190476190476,105.0,0.9047619047619048,105.0,high,1,1,1.657307329678494
regex,2024-03,138,1,1.657307329678494,0.5869565217391305,0.2318840579710145,138.0,0.2536231884057971,138.0,0.8188405797101449,138.0,0.8695652173913043,138.0,high,1,1,1.657307329678494
regex,2024-04,119,1,1.657307329678494,0.5042016806722689,0.20168067226890757,119.0,0.226890756302521,119.0,0.7226890756302521,119.0,0.8319327731092437,119.0,high,1,1,1.657307329678494
regex,2024-05,97,1,1.657307329678494,0.5257731958762887,0.30927835051546393,97.0,0.35051546391752575,97.0,0.711340206185567,97.0,0.8041237113402062,97.0,high,1,1,1.657307329678494
regex,2024-06,99,1,1.657307329678494,0.5757575757575758,0.23232323232323232,99.0,0.2828282828282828,99.0,0.7373737373737373,99.0,0.797979797979798,99.0,high,1,1,1.657307329678494
regex,2024-07,97,1,1.657307329678494,0.4845360824742268,0.15463917525773196,97.0,0.18556701030927836,97.0,0.8247422680412371,97.0,0.8762886597938144,97.0,high,1,1,1.657307329678494
regex,2024-08,121,1,1.657307329678494,0.512396694214876,0.1487603305785124,121.0,0.2066115702479339,121.0,0.8016528925619835,121.0,0.859504132231405,121.0,high,1,1,1.657307329678494
regex,2024-09,83,1,1.657307329678494,0.5783132530120482,0.1927710843373494,83.0,0.2289156626506024,83.0,0.8072289156626506,83.0,0.8674698795180723,83.0,high,1,1,1.657307329678494
regex,2024-10,71,1,1.657307329678494,0.43661971830985913,0.19718309859154928,71.0,0.19718309859154928,71.0,0.704225352112676,71.0,0.7323943661971831,71.0,high,1,1,1.657307329678494
regex,2024-11,58,1,1.657307329678494,0.603448275862069,0.27586206896551724,58.0,0.3103448275862069,58.0,0.7931034482758621,58.0,0.8448275862068966,58.0,high,1,1,1.657307329678494
regex,2024-12,36,1,1.657307329678494,0.5,0.19444444444444445,36.0,0.25,36.0,0.75,36.0,0.8333333333333334,36.0,high,1,1,1.657307329678494
regex,2025-01,48,1,1.657307329678494,0.5625,0.25,48.0,0.2916666666666667,48.0,0.875,48.0,0.9166666666666666,48.0,high,1,1,1.657307329678494
regex,2025-02,55,1,1.657307329678494,0.5818181818181818,0.21818181818181817,55.0,0.2727272727272727,55.0,0.8181818181818182,55.0,0.8909090909090909,55.0,high,1,1,1.657307329678494
regex,2025-03,57,1,1.657307329678494,0.5964912280701754,0.3157894736842105,57.0,0.3157894736842105,57.0,0.7543859649122807,57.0,0.8245614035087719,57.0,high,1,1,1.657307329678494
regex,2025-04,46,1,1.657307329678494,0.6521739130434783,0.2826086956521739,46.0,0.34782608695652173,46.0,0.8260869565217391,46.0,0.9347826086956522,46.0,high,1,1,1.657307329678494
regex,2025-05,33,1,1.657307329678494,0.6060606060606061,0.24242424242424243,33.0,0.30303030303030304,33.0,0.8787878787878788,33.0,0.9393939393939394,33.0,high,1,1,1.657307329678494
regex,2025-06,27,1,1.657307329678494,0.6666666666666666,0.4074074074074074,27.0,0.4444444444444444,27.0,0.8888888888888888,27.0,0.8888888888888888,27.0,high,1,1,1.657307329678494
regex,2025-07,27,1,1.657307329678494,0.5185185185185185,0.18518518518518517,27.0,0.2222222222222222,27.0,0.8148148148148148,27.0,0.8888888888888888,27.0,high,1,1,1.657307329678494
regex,2025-08,22,1,1.657307329678494,0.5454545454545454,0.3181818181818182,22.0,0.3181818181818182,22.0,0.7272727272727273,22.0,0.7727272727272727,22.0,high,1,1,1.657307329678494
regex,2025-09,18,1,1.657307329678494,0.5555555555555556,0.2777777777777778,18.0,0.3333333333333333,18.0,0.8333333333333334,18.0,0.8333333333333334,18.0,high,1,1,1.657307329678494
regex,2025-10,10,1,1.657307329678494,0.1,0.0,10.0,0.0,10.0,0.6,10.0,0.7,10.0,high,1,1,1.657307329678494
regex,2025-11,5,1,1.657307329678494,0.8,0.4,5.0,0.4,5.0,1.0,5.0,1.0,5.0,high,1,1,1.657307329678494
regex,2025-12,12,1,1.657307329678494,0.5,0.125,8.0,0.0,1.0,0.9166666666666666,12.0,0.875,8.0,high,1,1,1.657307329678494
sql,2020-01,3914,1,0.8127371844006236,0.5510986203372509,0.16760347470618292,3914.0,0.19826264690853346,3914.0,0.8814512008175779,3914.0,0.9064895247828308,3914.0,high,0,0,0.0
sql,2020-02,4015,1,0.8127371844006236,0.5561643835616439,0.18480697384806974,4015.0,0.2099626400996264,4015.0,0.8732254047322541,4015.0,0.8991282689912827,4015.0,high,0,0,0.0
sql,2020-03,4208,1,0.8127371844006236,0.5399239543726235,0.16943916349809887,4208.0,0.19177756653992395,4208.0,0.8745247148288974,4208.0,0.9001901140684411,4208.0,high,0,0,0.0
sql,2020-04,4614,1,0.8127371844006236,0.5580840918942349,0.170567837017772,4614.0,0.19830949284785435,4614.0,0.8671434763762462,4614.0,0.8916341569137408,4614.0,high,0,0,0.0
sql,2020-05,4510,1,0.8127371844006236,0.549889135254989,0.17427937915742794,4510.0,0.19955654101995565,4510.0,0.8636363636363636,4510.0,0.8909090909090909,4510.0,high,0,0,0.0
sql,2020-06,4286,1,0.8127371844006236,0.5345310312645823,0.16565562295846945,4286.0,0.1894540363975735,4286.0,0.8677088194120391,4286.0,0.897340177321512,4286.0,high,0,0,0.0
sql,2020-07,4057,1,0.8127371844006236,0.5454769534138526,0.17796401281735272,4057.0,0.20014789253142717,4057.0,0.8693615972393394,4057.0,0.8935173773724427,4057.0,high,0,0,0.0
sql,2020-08,3624,1,0.8127371844006236,0.5496688741721855,0.1815673289183223,3624.0,0.21136865342163355,3624.0,0.8736203090507726,3624.0,0.9006622516556292,3624.0,high,0,0,0.0
sql,2020-09,3879,1,0.8127371844006236,0.5614849187935035,0.18071667955658674,3879.0,0.20907450373807682,3879.0,0.8832173240525909,3879.0,0.9061613817994328,3879.0,high,0,0,0.0
sql,2020-10,3999,1,0.8127371844006236,0.5723930982745686,0.17704426106526633,3999.0,0.20205051262815704,3999.0,0.8837209302325582,3999.0,0.9042260565141286,3999.0,high,0,0,0.0
sql,2020-11,3930,1,0.8127371844006236,0.567175572519084,0.18727735368956744,3930.0,0.20966921119592874,3930.0,0.878117048346056,3930.0,0.9030534351145039,3930.0,high,0,0,0.0
sql,2020-12,3678,1,0.8127371844006236,0.5744970092441545,0.16231647634584012,3678.0,0.19494290375203915,3678.0,0.8882544861337683,3678.0,0.9102773246329527,3678.0,high,0,0,0.0
sql,2021-01,3398,1,0.8127371844006236,0.5217775161859918,0.1698057680988817,3398.0,0.1983519717480871,3398.0,0.8543260741612714,3398.0,0.8849323131253679,3398.0,high,0,0,0.0
sql,2021-02,3328,1,0.8127371844006236,0.5348557692307693,0.17668269230769232,3328.0,0.20282451923076922,3328.0,0.8488581730769231,3328.0,0.8725961538461539,3328.0,high,0,0,0.0
sql,2021-03,3882,1,0.8127371844006236,0.5275631117980423,0.18547140649149924,3882.0,0.2091705306543019,3882.0,0.8493044822256569,3882.0,0.8789283874291602,3882.0,high,0,0,0.0
sql,2021-04,3639,1,0.8127371844006236,0.517724649629019,0.17230008244023085,3639.0,0.19758175322890903,3639.0,0.8604012091233856,3639.0,0.8917284968397912,3639.0,high,0,0,0.0
sql,2021-05,3504,1,0.8127371844006236,0.5159817351598174,0.1678082191780822,3504.0,0.1920662100456621,3504.0,0.8518835616438356,3504.0,0.8815639269406392,3504.0,high,0,0,0.0
sql,2021-06,3636,1,0.8127371844006236,0.5211771177117712,0.16061606160616063,3636.0,0.18344334433443343,3636.0,0.8492849284928493,3636.0,0.8745874587458746,3636.0,high,0,0,0.0
sql,2021-07,3396,1,0.8127371844006236,0.5176678445229682,0.19022379269729092,3396.0,0.2229093050647821,3396.0,0.8342167255594818,3396.0,0.8642520612485277,3396.0,high,0,0,0.0
sql,2021-08,3294,1,0.8127371844006236,0.5282331511839709,0.19064966605950212,3294.0,0.21554341226472373,3294.0,0.8582270795385549,3294.0,0.8882817243472981,3294.0,high,0,0,0.0
sql,2021-09,3197,1,0.8127371844006236,0.4989052236471692,0.17422583672192682,3197.0,0.1970597435095402,3197.0,0.8436033781670316,3197.0,0.8720675633406318,3197.0,high,0,0,0.0
sql,2021-10,2989,1,0.8127371844006236,0.49046503847440615,0.1876881900301104,2989.0,0.2191368350618936,2989.0,0.8163265306122449,2989.0,0.8621612579458012,2989.0,high,0,0,0.0
sql,2021-11,3135,1,0.8127371844006236,0.5001594896331738,0.19202551834130782,3135.0,0.21945773524720893,3135.0,0.825518341307815,3135.0,0.8558213716108453,3135.0,high,0,0,0.0
sql,2021-12,2918,1,0.8127371844006236,0.4852638793694311,0.16655243317340646,2918.0,0.19396847155586017,2918.0,0.8241946538725154,2918.0,0.8618917066483893,2918.0,high,0,0,0.0
sql,2022-01,2864,1,0.8127371844006236,0.48079608938547486,0.1738826815642458,2864.0,0.19692737430167598,2864.0,0.8296089385474861,2864.0,0.8613826815642458,2864.0,high,0,0,0.0
sql,2022-02,2979,1,0.8127371844006236,0.48036253776435045,0.17354817052702248,2979.0,0.19939577039274925,2979.0,0.8234306814367237,2979.0,0.8596844578717691,2979.0,high,0,0,0.0
sql,2022-03,3207,1,0.8127371844006236,0.4895541004053633,0.18740255690676644,3207.0,0.21546616775802932,3207.0,0.8188338010601809,3207.0,0.8571874025569067,3207.0,high,0,0,0.0
sql,2022-04,3000,1,0.8127371844006236,0.4703333333333333,0.17466666666666666,3000.0,0.20066666666666666,3000.0,0.8143333333333334,3000.0,0.8536666666666667,3000.0,high,0,0,0.0
sql,2022-05,3099,1,0.8127371844006236,0.4527266860277509,0.17263633430138756,3099.0,0.19877379799935463,3099.0,0.8089706356889319,3099.0,0.8518877057115198,3099.0,high,0,0,0.0
sql,2022-06,2902,1,0.8127371844006236,0.45899379738111645,0.16540317022742937,2902.0,0.18952446588559613,2902.0,0.78118538938663,2902.0,0.8277050310130944,2902.0,high,0,0,0.0
sql,2022-07,2729,1,0.8127371844006236,0.453646024184683,0.17368999633565407,2729.0,0.20190545987541225,2729.0,0.7955294979846097,2729.0,0.8376694759985343,2729.0,high,0,0,0.0
sql,2022-08,2878,1,0.8127371844006236,0.4589993050729673,0.1674774148714385,2878.0,0.19457956914523974,2878.0,0.7904794996525365,2878.0,0.8332175121612231,2878.0,high,0,0,0.0
sql,2022-09,2763,1,0.8127371844006236,0.46362649294245384,0.17879116901918204,2763.0,0.20738327904451684,2763.0,0.7875497647484618,2763.0,0.8382193268186754,2763.0,high,0,0,0.0
sql,2022-10,2832,1,0.8127371844006236,0.4629237288135593,0.1754943502824859,2832.0,0.2040960451977401,2832.0,0.7962570621468926,2832.0,0.8340395480225988,2832.0,high,0,0,0.0
sql,2022-11,2883,1,0.8127371844006236,0.46097814776274715,0.17967395074575096,2883.0,0.20846340617412418,2883.0,0.8067984738120014,2883.0,0.8480749219562955,2883.0,high,0,0,0.0
sql,2022-12,2344,1,0.8127371844006236,0.44837883959044367,0.1659556313993174,2344.0,0.19112627986348124,2344.0,0.7986348122866894,2344.0,0.840443686006826,2344.0,high,1,1,0.8127371844006236
sql,2023-01,2332,1,0.8127371844006236,0.45454545454545453,0.17495711835334476,2332.0,0.2058319039451115,2332.0,0.8036020583190394,2332.0,0.8404802744425386,2332.0,high,1,1,0.8127371844006236
sql,2023-02,2033,1,0.8127371844006236,0.4451549434333497,0.17461878996556812,2033.0,0.20363994097393015,2033.0,0.8150516478111166,2033.0,0.8588293162813576,2033.0,high,1,1,0.8127371844006236
sql,2023-03,2185,1,0.8127371844006236,0.45675057208237985,0.17940503432494279,2185.0,0.21052631578947367,2185.0,0.8210526315789474,2185.0,0.8631578947368421,2185.0,high,1,1,0.8127371844006236
sql,2023-04,1513,1,0.8127371844006236,0.4507600793126239,0.17184401850627892,1513.0,0.19563780568407138,1513.0,0.82088565763384,1513.0,0.8565763384005287,1513.0,high,1,1,0.8127371844006236
sql,2023-05,1491,1,0.8127371844006236,0.47350771294433264,0.18108651911468812,1491.0,0.21797451374916163,1491.0,0.806841046277666,1491.0,0.8477531857813548,1491.0,high,1,1,0.8127371844006236
sql,2023-06,1473,1,0.8127371844006236,0.4697895451459606,0.20162932790224034,1473.0,0.23693143245078072,1473.0,0.7732518669382213,1473.0,0.835030549898167,1473.0,high,1,1,0.8127371844006236
sql,2023-07,1230,1,0.8127371844006236,0.43577235772357725,0.19593495934959348,1230.0,0.22764227642276422,1230.0,0.7837398373983739,1230.0,0.8414634146341463,1230.0,high,1,1,0.8127371844006236
